id,parent,name,level,hid,iso639_3,latitude,longitude,macroareas,countries,timespan,branch,parent_name,id.1,family,family_id,macroarea,nr_macroarea,Genus.wals,Area.autotyp,Family.wals
pany1241,pany1247,Panytyima,language,pnw,pnw,-22.7816,118.723,['Australia'],['Australia'],,Panytyima-Yinhawangka,Panytyima-Yinhawangka,pany1241,Pama-Nyungan,pama1250,Australia,1,Western Pama-Nyungan,S Australia,Pama-Nyungan
mija1241,pany1241,Mijaranypa,dialect,,,,,['Australia'],[],,Panytyima-Yinhawangka,Panytyima,mija1241,Pama-Nyungan,pama1250,Australia,1,,,
pant1254,pany1241,Pantikura,dialect,,,,,['Australia'],[],,Panytyima-Yinhawangka,Panytyima,pant1254,Pama-Nyungan,pama1250,Australia,1,,,
yinh1234,pany1247,Yinhawangka,language,ywg,ywg,-22.9178,117.5628,['Australia'],['Australia'],,Panytyima-Yinhawangka,Panytyima-Yinhawangka,yinh1234,Pama-Nyungan,pama1250,Australia,1,,,
tjur1240,cent2248,Tjurruru,language,tju,tju,-22.842,118.267,['Australia'],['Australia'],,Central Ngayarda,Central Ngayarda,tjur1240,Pama-Nyungan,pama1250,Australia,1,,,
yind1249,cent2248,Yindjibarndi-Kurrama,family,,,,,[],[],,Yindjibarndi-Kurrama,Central Ngayarda,yind1249,Pama-Nyungan,pama1250,,0,,,
kurr1243,yind1249,Kurrama,language,vku,vku,-22.2134,117.51,['Australia'],['Australia'],,Yindjibarndi-Kurrama,Yindjibarndi-Kurrama,kurr1243,Pama-Nyungan,pama1250,Australia,1,,,
yind1247,yind1249,Yindjibarndi,language,yij,yij,-21.5379,117.001,['Australia'],['Australia'],,Yindjibarndi-Kurrama,Yindjibarndi-Kurrama,yind1247,Pama-Nyungan,pama1250,Australia,1,Western Pama-Nyungan,S Australia,Pama-Nyungan
nhuw1239,ngay1241,Nhuwala,language,nhf,nhf,-21.38154,115.74542,['Australia'],['Australia'],"{'start_year': 1995, 'start_month': 1, 'start_day': 1, 'end_year': 1995, 'end_month': 1, 'end_day': 1}",Ngayarda,Ngayarda,nhuw1239,Pama-Nyungan,pama1250,Australia,1,,,
nort3178,ngay1241,Northern Ngayarda,family,,,,,[],[],,Northern Ngayarda,Ngayarda,nort3178,Pama-Nyungan,pama1250,,0,,,
ngar1296,nort3178,Ngarla,language,nrk,nrk,-20.20748,119.30579,['Australia'],['Australia'],"{'start_year': 2010, 'start_month': 1, 'start_day': 1, 'end_year': 2010, 'end_month': 1, 'end_day': 1}",Northern Ngayarda,Northern Ngayarda,ngar1296,Pama-Nyungan,pama1250,Australia,1,Western Pama-Nyungan,S Australia,Pama-Nyungan
nyam1271,nort3178,Nyamal,language,nly,nly,-21.6092,119.693,['Australia'],['Australia'],,Northern Ngayarda,Northern Ngayarda,nyam1271,Pama-Nyungan,pama1250,Australia,1,Western Pama-Nyungan,S Australia,Pama-Nyungan
ying1247,sout3134,Yinggarda,language,yia,yia,-25.4446,115.58,['Australia'],['Australia'],,South-West Pama-Nyungan,South-West Pama-Nyungan,ying1247,Pama-Nyungan,pama1250,Australia,1,Western Pama-Nyungan,S Australia,Pama-Nyungan
nort2755,ying1247,Northern Inggarda,dialect,,,,,['Australia'],[],,South-West Pama-Nyungan,Yinggarda,nort2755,Pama-Nyungan,pama1250,Australia,1,,,
sout2764,ying1247,Southern Inggarda,dialect,,,,,['Australia'],[],,South-West Pama-Nyungan,Yinggarda,sout2764,Pama-Nyungan,pama1250,Australia,1,,,
sout3135,pama1250,Southeastern Pama-Nyungan,family,,,,,[],[],,Southeastern Pama-Nyungan,Pama-Nyungan,sout3135,Pama-Nyungan,pama1250,,0,,,
news1235,sout3135,New South Wales Pama-Nyungan,family,,,,,[],[],,New South Wales Pama-Nyungan,Southeastern Pama-Nyungan,news1235,Pama-Nyungan,pama1250,,0,,,
band1357,news1235,Greater Bandjalangic,family,,,,,[],[],,Greater Bandjalangic,New South Wales Pama-Nyungan,band1357,Pama-Nyungan,pama1250,,0,,,
band1339,band1357,Bandjalangic,family,,,-28.3458,152.859,['Australia'],['Australia'],,Bandjalangic,Greater Bandjalangic,band1339,Pama-Nyungan,pama1250,Australia,1,,,
coas1320,band1339,Coastal Bandjalang,family,,,,,[],[],,Coastal Bandjalang,Bandjalangic,coas1320,Pama-Nyungan,pama1250,,0,,,
lowe1444,coas1320,Lower Richmond,language,NOCODE_Lower-Richmond,,-28.937029,153.48612,['Australia'],['Australia'],,Coastal Bandjalang,Coastal Bandjalang,lowe1444,Pama-Nyungan,pama1250,Australia,1,,,
band1358,lowe1444,Bandjalang,dialect,,,,,['Australia'],[],,Coastal Bandjalang,Lower Richmond,band1358,Pama-Nyungan,pama1250,Australia,1,,,
njan1241,lowe1444,Njangbal,dialect,,,,,['Australia'],[],,Coastal Bandjalang,Lower Richmond,njan1241,Pama-Nyungan,pama1250,Australia,1,,,
wiya1239,lowe1444,Wiyabal,dialect,,,,,['Australia'],[],,Coastal Bandjalang,Lower Richmond,wiya1239,Pama-Nyungan,pama1250,Australia,1,,,
twee1234,coas1320,Tweed-Albert,language,xjb,xjb,-28.028726,153.286993,['Australia'],['Australia'],,Coastal Bandjalang,Coastal Bandjalang,twee1234,Pama-Nyungan,pama1250,Australia,1,,,
minj1242,twee1234,Minjangbal,dialect,,,,,['Australia'],['Australia'],,Coastal Bandjalang,Tweed-Albert,minj1242,Pama-Nyungan,pama1250,Australia,1,,,
ngan1309,twee1234,Nganduwal,dialect,,,,,['Australia'],[],,Coastal Bandjalang,Tweed-Albert,ngan1309,Pama-Nyungan,pama1250,Australia,1,,,
ngar1298,twee1234,Ngaraangbal,dialect,,,,,['Australia'],[],,Coastal Bandjalang,Tweed-Albert,ngar1298,Pama-Nyungan,pama1250,Australia,1,,,
yugu1249,twee1234,Yugumbir,dialect,,,,,['Australia'],[],,Coastal Bandjalang,Tweed-Albert,yugu1249,Pama-Nyungan,pama1250,Australia,1,,,
inla1268,band1339,Inland Bandjalang,family,,,,,[],[],,Inland Bandjalang,Bandjalangic,inla1268,Pama-Nyungan,pama1250,,0,,,
cond1242,inla1268,Condamine-Upper Clarence Bandjalang,language,gih,gih,-28.289642,152.151281,['Australia'],['Australia'],,Inland Bandjalang,Inland Bandjalang,cond1242,Pama-Nyungan,pama1250,Australia,1,,,
ding1241,cond1242,Dinggabal,dialect,,,,,['Australia'],[],,Inland Bandjalang,Condamine-Upper Clarence Bandjalang,ding1241,Pama-Nyungan,pama1250,Australia,1,,,
gali1267,cond1242,Galibal,dialect,,,,,['Australia'],[],,Inland Bandjalang,Condamine-Upper Clarence Bandjalang,gali1267,Pama-Nyungan,pama1250,Australia,1,,,
gida1240,cond1242,Gidabal,dialect,,,,,['Australia'],[],,Inland Bandjalang,Condamine-Upper Clarence Bandjalang,gida1240,Pama-Nyungan,pama1250,Australia,1,,,
warw1234,cond1242,Warwick,dialect,,,,,['Australia'],[],,Inland Bandjalang,Condamine-Upper Clarence Bandjalang,warw1234,Pama-Nyungan,pama1250,Australia,1,,,
midd1357,inla1268,Middle Clarence Bandjalang,language,bdy,bdy,-29.042737,152.780249,['Australia'],['Australia'],,Inland Bandjalang,Inland Bandjalang,midd1357,Pama-Nyungan,pama1250,Australia,1,Southeastern Pama-Nyungan,S Australia,Pama-Nyungan
bary1234,midd1357,Baryulgil,dialect,,,,,['Australia'],[],,Inland Bandjalang,Middle Clarence Bandjalang,bary1234,Pama-Nyungan,pama1250,Australia,1,,,
biri1260,midd1357,Biriin,dialect,,,,,['Australia'],[],,Inland Bandjalang,Middle Clarence Bandjalang,biri1260,Pama-Nyungan,pama1250,Australia,1,,,
casi1237,midd1357,Casino,dialect,,,,,['Australia'],[],,Inland Bandjalang,Middle Clarence Bandjalang,casi1237,Pama-Nyungan,pama1250,Australia,1,,,
waal1238,midd1357,Waalubal,dialect,,,,,['Australia'],[],,Inland Bandjalang,Middle Clarence Bandjalang,waal1238,Pama-Nyungan,pama1250,Australia,1,,,
guwa1244,band1357,Guwar,language,NOCODE_Guwar,,-27.16698973,153.3998245,['Australia'],['Australia'],,Greater Bandjalangic,Greater Bandjalangic,guwa1244,Pama-Nyungan,pama1250,Australia,1,,,
pimp1234,band1357,Pimpama,language,NOCODE_Pimpama,,-27.821692,153.304503,['Australia'],['Australia'],,Greater Bandjalangic,Greater Bandjalangic,pimp1234,Pama-Nyungan,pama1250,Australia,1,,,
muru1265,news1235,Muruwaric,family,,,,,[],[],,Muruwaric,New South Wales Pama-Nyungan,muru1265,Pama-Nyungan,pama1250,,0,,,
barr1252,muru1265,Barranbinya,language,NOCODE_Barranbinya,,-30.1,145.93,['Australia'],['Australia'],,Muruwaric,Muruwaric,barr1252,Pama-Nyungan,pama1250,Australia,1,,,
muru1266,muru1265,Muruwari,language,zmu,zmu,-28.9618,146.546,['Australia'],['Australia'],"{'start_year': 1985, 'start_month': 1, 'start_day': 1, 'end_year': 1985, 'end_month': 1, 'end_day': 1}",Muruwaric,Muruwaric,muru1266,Pama-Nyungan,pama1250,Australia,1,Southeastern Pama-Nyungan,S Australia,Pama-Nyungan
yuin1243,news1235,Yuin-Kuri,family,,,,,[],[],,Yuin-Kuri,New South Wales Pama-Nyungan,yuin1243,Pama-Nyungan,pama1250,,0,,,
kuri1270,yuin1243,Kuri,family,,,,,[],[],,Kuri,Yuin-Kuri,kuri1270,Pama-Nyungan,pama1250,,0,,,
hunt1235,kuri1270,Hunter-Hastings,family,,,,,[],[],,Hunter-Hastings,Kuri,hunt1235,Pama-Nyungan,pama1250,,0,,,
awab1243,hunt1235,Awabakal,language,awk,awk,-33.12847,151.43555,['Australia'],['Australia'],,Hunter-Hastings,Hunter-Hastings,awab1243,Pama-Nyungan,pama1250,Australia,1,,,
awab1244,awab1243,Awabagal,dialect,,,,,['Australia'],[],,Hunter-Hastings,Awabakal,awab1244,Pama-Nyungan,pama1250,Australia,1,,,
came1251,awab1243,Cameeragal,dialect,,,,,['Australia'],[],,Hunter-Hastings,Awabakal,came1251,Pama-Nyungan,pama1250,Australia,1,,,
wona1238,awab1243,Wonarua,dialect,,,,,['Australia'],[],,Hunter-Hastings,Awabakal,wona1238,Pama-Nyungan,pama1250,Australia,1,,,
wori1245,hunt1235,Worimi,language,kda,kda,-32.4806,152.107,['Australia'],['Australia'],"{'start_year': 1965, 'start_month': 1, 'start_day': 1, 'end_year': 1965, 'end_month': 1, 'end_day': 1}",Hunter-Hastings,Hunter-Hastings,wori1245,Pama-Nyungan,pama1250,Australia,1,,,
birr1241,wori1245,Birrpayi,dialect,xbj,xbj,,,['Australia'],['Australia'],"{'start_year': 1965, 'start_month': 1, 'start_day': 1, 'end_year': 1965, 'end_month': 1, 'end_day': 1}",Hunter-Hastings,Worimi,birr1241,Pama-Nyungan,pama1250,Australia,1,,,
gath1234,wori1245,Gathang,dialect,,,,,['Australia'],[],,Hunter-Hastings,Worimi,gath1234,Pama-Nyungan,pama1250,Australia,1,,,
sydn1235,kuri1270,Sydney-Hawkesbury,family,,,,,[],[],,Sydney-Hawkesbury,Kuri,sydn1235,Pama-Nyungan,pama1250,,0,,,
hawk1239,sydn1235,Hawkesbury,language,xda,xda,-33.11470744,150.4952383,['Australia'],['Australia'],,Sydney-Hawkesbury,Sydney-Hawkesbury,hawk1239,Pama-Nyungan,pama1250,Australia,1,,,
sydn1236,sydn1235,Sydney,language,xdk,xdk,-33.52925837,150.3490464,['Australia'],['Australia'],"{'start_year': 1970, 'start_month': 1, 'start_day': 1, 'end_year': 1970, 'end_month': 1, 'end_day': 1}",Sydney-Hawkesbury,Sydney-Hawkesbury,sydn1236,Pama-Nyungan,pama1250,Australia,1,,,
yuin1242,yuin1243,Yuin,family,,,,,[],[],,Yuin,Yuin-Kuri,yuin1242,Pama-Nyungan,pama1250,,0,,,
nort2760,yuin1242,Northern Inland Yuin,language,NOCODE_Northern-Inland-Yuin,,-34.85,149.1,['Australia'],['Australia'],"{'start_year': 1873, 'start_month': 1, 'start_day': 1, 'end_year': 1904, 'end_month': 1, 'end_day': 1}",Yuin,Yuin,nort2760,Pama-Nyungan,pama1250,Australia,1,,,
gund1248,nort2760,Gundungurra,dialect,xrd,xrd,-33.7,150.3,['Australia'],['Australia'],"{'start_year': 1975, 'start_month': 1, 'start_day': 1, 'end_year': 1975, 'end_month': 1, 'end_day': 1}",Yuin,Northern Inland Yuin,gund1248,Pama-Nyungan,pama1250,Australia,1,,,
ngun1277,nort2760,Ngunawal,dialect,xul,xul,-36.25,148.77,['Australia'],['Australia'],"{'start_year': 1965, 'start_month': 1, 'start_day': 1, 'end_year': 1965, 'end_month': 1, 'end_day': 1}",Yuin,Northern Inland Yuin,ngun1277,Pama-Nyungan,pama1250,Australia,1,,,
nort2761,yuin1242,Northern Costal Yuin,family,,,,,[],[],,Northern Costal Yuin,Yuin,nort2761,Pama-Nyungan,pama1250,,0,,,
dhur1239,nort2761,Dhurga,language,dhu,dhu,-35.412,150.134,['Australia'],['Australia'],"{'start_year': 1975, 'start_month': 1, 'start_day': 1, 'end_year': 1975, 'end_month': 1, 'end_day': 1}",Northern Costal Yuin,Northern Costal Yuin,dhur1239,Pama-Nyungan,pama1250,Australia,1,Southeastern Pama-Nyungan,S Australia,Pama-Nyungan
thur1254,nort2761,Thurawal,language,tbh,tbh,-34.634,150.721,['Australia'],['Australia'],"{'start_year': 1975, 'start_month': 1, 'start_day': 1, 'end_year': 1975, 'end_month': 1, 'end_day': 1}",Northern Costal Yuin,Northern Costal Yuin,thur1254,Pama-Nyungan,pama1250,Australia,1,Southeastern Pama-Nyungan,S Australia,Pama-Nyungan
wadi1249,thur1254,Wadiwadi,dialect,,,,,['Australia'],[],,Northern Costal Yuin,Thurawal,wadi1249,Pama-Nyungan,pama1250,Australia,1,,,
sout2770,yuin1242,Southern Inland Yuin,language,NOCODE_Southern-Inland-Yuin,,-36.30008261,148.7238073,['Australia'],['Australia'],,Yuin,Yuin,sout2770,Pama-Nyungan,pama1250,Australia,1,,,
jait1239,sout2770,Jaitmatang,dialect,xjt,xjt,,,['Australia'],['Australia'],"{'start_year': 1965, 'start_month': 1, 'start_day': 1, 'end_year': 1965, 'end_month': 1, 'end_day': 1}",Yuin,Southern Inland Yuin,jait1239,Pama-Nyungan,pama1250,Australia,1,,,
ngar1297,sout2770,Ngarigu,dialect,xni,xni,-36.23,149.13,['Australia'],['Australia'],"{'start_year': 2015, 'start_month': 1, 'start_day': 1, 'end_year': 2015, 'end_month': 1, 'end_day': 1}",Yuin,Southern Inland Yuin,ngar1297,Pama-Nyungan,pama1250,Australia,1,,,
sout2771,yuin1242,Southern Coastal Yuin,language,xtv,xtv,-37.06227181,149.7169306,['Australia'],['Australia'],"{'start_year': 1965, 'start_month': 1, 'start_day': 1, 'end_year': 1965, 'end_month': 1, 'end_day': 1}",Yuin,Yuin,sout2771,Pama-Nyungan,pama1250,Australia,1,,,
nort3154,sout3135,North Coast Pama-Nyungan,family,,,,,[],[],,North Coast Pama-Nyungan,Southeastern Pama-Nyungan,nort3154,Pama-Nyungan,pama1250,,0,,,
gumb1242,nort3154,Gumbaynggiric,family,,,,,[],[],,Gumbaynggiric,North Coast Pama-Nyungan,gumb1242,Pama-Nyungan,pama1250,,0,,,
kumb1268,gumb1242,Kumbainggar,language,kgs,kgs,-29.8189,152.913,['Australia'],['Australia'],,Gumbaynggiric,Gumbaynggiric,kumb1268,Pama-Nyungan,pama1250,Australia,1,Southeastern Pama-Nyungan,S Australia,Pama-Nyungan
yayg1236,gumb1242,Yaygir,language,xya,xya,-29.686722970453,153.18784362556,['Australia'],['Australia'],"{'start_year': 1973, 'start_month': 1, 'start_day': 1, 'end_year': 1973, 'end_month': 1, 'end_day': 1}",Gumbaynggiric,Gumbaynggiric,yayg1236,Pama-Nyungan,pama1250,Australia,1,,,
waka1283,nort3154,Waka-Kabic,family,,,,,[],[],,Waka-Kabic,North Coast Pama-Nyungan,waka1283,Pama-Nyungan,pama1250,,0,,,
east2717,waka1283,Eastern Waka-Kabic,family,,,,,[],[],,Eastern Waka-Kabic,Waka-Kabic,east2717,Pama-Nyungan,pama1250,,0,,,
gure1255,east2717,Gureng Gureng,language,gnr,gnr,-25.3893,151.175,['Australia'],['Australia'],"{'start_year': 1985, 'start_month': 1, 'start_day': 1, 'end_year': 1985, 'end_month': 1, 'end_day': 1}",Eastern Waka-Kabic,Eastern Waka-Kabic,gure1255,Pama-Nyungan,pama1250,Australia,1,Southeastern Pama-Nyungan,S Australia,Pama-Nyungan
dhun1239,gure1255,Dhungaloo,dialect,dhx,dhx,,,['Australia'],['Australia'],"{'start_year': 2012, 'start_month': 1, 'start_day': 1, 'end_year': 2012, 'end_month': 1, 'end_day': 1}",Eastern Waka-Kabic,Gureng Gureng,dhun1239,Pama-Nyungan,pama1250,Australia,1,,,
kabi1260,east2717,Kabikabi,language,gbw,gbw,-25.44486229,153.1539929,['Australia'],['Australia'],,Eastern Waka-Kabic,Eastern Waka-Kabic,kabi1260,Pama-Nyungan,pama1250,Australia,1,,,
baty1234,kabi1260,Batyala,dialect,xby,xby,-25.44486,153.15399,['Australia'],['Australia'],,Eastern Waka-Kabic,Kabikabi,baty1234,Pama-Nyungan,pama1250,Australia,1,,,
gabi1248,kabi1260,Gabigabi,dialect,,,,,['Australia'],[],,Eastern Waka-Kabic,Kabikabi,gabi1248,Pama-Nyungan,pama1250,Australia,1,,,
west2808,waka1283,Western Waka-Kabic,family,,,,,[],[],,Western Waka-Kabic,Waka-Kabic,west2808,Pama-Nyungan,pama1250,,0,,,
waka1274,west2808,Wakawaka,language,wkw,wkw,-26.248,151.868,['Australia'],['Australia'],,Western Waka-Kabic,Western Waka-Kabic,waka1274,Pama-Nyungan,pama1250,Australia,1,Southeastern Pama-Nyungan,S Australia,Pama-Nyungan
duun1241,waka1274,Duungidjawu,dialect,,,-25.3987,152.345,['Australia'],['Australia'],,Western Waka-Kabic,Wakawaka,duun1241,Pama-Nyungan,pama1250,Australia,1,,,
waga1261,waka1274,Wagawaga (Australia),dialect,,,,,['Australia'],[],,Western Waka-Kabic,Wakawaka,waga1261,Pama-Nyungan,pama1250,Australia,1,,,
wuli1242,west2808,Wuliwuli,language,wlu,wlu,-24.415,149.843,['Australia'],['Australia'],"{'start_year': 1986, 'start_month': 1, 'start_day': 1, 'end_year': 1986, 'end_month': 1, 'end_day': 1}",Western Waka-Kabic,Western Waka-Kabic,wuli1242,Pama-Nyungan,pama1250,Australia,1,,,
vict1234,sout3135,Victorian Pama-Nyungan,family,,,,,[],[],,Victorian Pama-Nyungan,Southeastern Pama-Nyungan,vict1234,Pama-Nyungan,pama1250,,0,,,
east2706,vict1234,Eastern Victoria,family,,,,,[],[],,Eastern Victoria,Victorian Pama-Nyungan,east2706,Pama-Nyungan,pama1250,,0,,,
dhud1237,east2706,Dhudhuroa-Pallanganmiddang,family,,,,,[],[],,Dhudhuroa-Pallanganmiddang,Eastern Victoria,dhud1237,Pama-Nyungan,pama1250,,0,,,
dhud1236,dhud1237,Dhudhuroa,language,ddr,ddr,-36.95881441,147.0450379,['Australia'],['Australia'],"{'start_year': 1899, 'start_month': 1, 'start_day': 1, 'end_year': 1909, 'end_month': 1, 'end_day': 1}",Dhudhuroa-Pallanganmiddang,Dhudhuroa-Pallanganmiddang,dhud1236,Pama-Nyungan,pama1250,Australia,1,,,
pall1243,dhud1237,Pallanganmiddang,language,pmd,pmd,-36.08,146.91,['Australia'],['Australia'],"{'start_year': 1800, 'start_month': 1, 'start_day': 1, 'end_year': 1800, 'end_month': 1, 'end_day': 1}",Dhudhuroa-Pallanganmiddang,Dhudhuroa-Pallanganmiddang,pall1243,Pama-Nyungan,pama1250,Australia,1,,,
yort1237,east2706,Yorta Yorta,language,xyy,xyy,-35.9,145.01,['Australia'],['Australia'],,Eastern Victoria,Eastern Victoria,yort1237,Pama-Nyungan,pama1250,Australia,1,Southeastern Pama-Nyungan,S Australia,Pama-Nyungan
yabu1234,yort1237,Yabula Yabula,dialect,yxy,yxy,-35.76116,145.23209,['Australia'],['Australia'],"{'start_year': 1965, 'start_month': 1, 'start_day': 1, 'end_year': 1965, 'end_month': 1, 'end_day': 1}",Eastern Victoria,Yorta Yorta,yabu1234,Pama-Nyungan,pama1250,Australia,1,,,
kuli1256,vict1234,Kulin-Bunganditj,family,,,,,[],[],,Kulin-Bunganditj,Victorian Pama-Nyungan,kuli1256,Pama-Nyungan,pama1250,,0,,,
kuli1251,kuli1256,Kulin,family,,,,,[],[],,Kulin,Kulin-Bunganditj,kuli1251,Pama-Nyungan,pama1250,,0,,,
cola1237,kuli1251,Colac,language,NOCODE_Colac,,-38.471266,143.422444,['Australia'],['Australia'],,Kulin,Kulin,cola1237,Pama-Nyungan,pama1250,Australia,1,,,
nucl1335,kuli1251,Nuclear Kulin,family,,,,,[],[],,Nuclear Kulin,Kulin,nucl1335,Pama-Nyungan,pama1250,,0,,,
wath1238,nucl1335,Wathawurrung,language,wth,wth,-37.68777565,144.1013148,['Australia'],['Australia'],,Nuclear Kulin,Nuclear Kulin,wath1238,Pama-Nyungan,pama1250,Australia,1,Southeastern Pama-Nyungan,S Australia,Pama-Nyungan
west2443,nucl1335,Western Victoria,language,NOCODE_Western-Victoria,,-34.13829932,143.6694397,['Australia'],['Australia'],,Nuclear Kulin,Nuclear Kulin,west2443,Pama-Nyungan,pama1250,Australia,1,,,
djad1246,west2443,Djadjawurrungic,dialect,,,,,['Australia'],[],,Nuclear Kulin,Western Victoria,djad1246,Pama-Nyungan,pama1250,Australia,1,,,
djab1234,djad1246,Djabwurrung,dialect,tjw,tjw,,,['Australia'],['Australia'],"{'start_year': 2015, 'start_month': 1, 'start_day': 1, 'end_year': 2015, 'end_month': 1, 'end_day': 1}",Nuclear Kulin,Djadjawurrungic,djab1234,Pama-Nyungan,pama1250,Australia,1,,,
werg1234,djad1246,Wergaia,dialect,weg,weg,,,['Australia'],['Australia'],,Nuclear Kulin,Djadjawurrungic,werg1234,Pama-Nyungan,pama1250,Australia,1,,,
ladj1234,west2443,Ladji Ladji,dialect,llj,llj,,,['Australia'],['Australia'],,Nuclear Kulin,Western Victoria,ladj1234,Pama-Nyungan,pama1250,Australia,1,,,
madh1244,west2443,Madhi Madhi,dialect,dmd,dmd,-34.5,143.5,['Australia'],['Australia'],"{'start_year': 1978, 'start_month': 1, 'start_day': 1, 'end_year': 1978, 'end_month': 1, 'end_day': 1}",Nuclear Kulin,Western Victoria,madh1244,Pama-Nyungan,pama1250,Australia,1,Southeastern Pama-Nyungan,S Australia,Pama-Nyungan
nari1241,west2443,Nari Nari,dialect,rnr,rnr,-34.53088,144.34507,['Australia'],['Australia'],,Nuclear Kulin,Western Victoria,nari1241,Pama-Nyungan,pama1250,Australia,1,,,
wadi1260,west2443,Wadi Wadi,dialect,xwd,xwd,,,['Australia'],['Australia'],,Nuclear Kulin,Western Victoria,wadi1260,Pama-Nyungan,pama1250,Australia,1,,,
wemb1242,west2443,Wembawembic,dialect,,,,,['Australia'],[],,Nuclear Kulin,Western Victoria,wemb1242,Pama-Nyungan,pama1250,Australia,1,,,
bara1404,wemb1242,Barababaraba,dialect,rbp,rbp,,,['Australia'],['Australia'],"{'start_year': 2006, 'start_month': 1, 'start_day': 1, 'end_year': 2006, 'end_month': 1, 'end_day': 1}",Nuclear Kulin,Wembawembic,bara1404,Pama-Nyungan,pama1250,Australia,1,,,
wemb1241,wemb1242,Wemba Wemba,dialect,xww,xww,-35.445,144.09,['Australia'],['Australia'],"{'start_year': 1965, 'start_month': 1, 'start_day': 1, 'end_year': 1965, 'end_month': 1, 'end_day': 1}",Nuclear Kulin,Wembawembic,wemb1241,Pama-Nyungan,pama1250,Australia,1,Southeastern Pama-Nyungan,S Australia,Pama-Nyungan
wotj1234,west2443,Wotjobaluk,dialect,xwt,xwt,-35.82105,141.41791,['Australia'],['Australia'],"{'start_year': 1965, 'start_month': 1, 'start_day': 1, 'end_year': 1965, 'end_month': 1, 'end_day': 1}",Nuclear Kulin,Western Victoria,wotj1234,Pama-Nyungan,pama1250,Australia,1,,,
woiw1237,nucl1335,Woiwurrung-Thagungwurrung,language,wyi,wyi,-37.64264501,145.5879962,['Australia'],['Australia'],,Nuclear Kulin,Nuclear Kulin,woiw1237,Pama-Nyungan,pama1250,Australia,1,,,
boon1243,woiw1237,Boonwurrung,dialect,,,-38.44632,145.83699,['Australia'],['Australia'],,Nuclear Kulin,Woiwurrung-Thagungwurrung,boon1243,Pama-Nyungan,pama1250,Australia,1,,,
daun1234,woiw1237,Daungwurrung,dialect,dgw,dgw,-36.96691,145.42066,['Australia'],['Australia'],,Nuclear Kulin,Woiwurrung-Thagungwurrung,daun1234,Pama-Nyungan,pama1250,Australia,1,,,
woiw1238,woiw1237,Woiwurrung,dialect,,,,,['Australia'],[],,Nuclear Kulin,Woiwurrung-Thagungwurrung,woiw1238,Pama-Nyungan,pama1250,Australia,1,,,
warr1256,kuli1256,Warrnambool-Bunganditj,family,,,,,[],[],,Warrnambool-Bunganditj,Kulin-Bunganditj,warr1256,Pama-Nyungan,pama1250,,0,,,
bung1264,warr1256,Bunganditj,language,xbg,xbg,-36.5,140.5,['Australia'],['Australia'],,Warrnambool-Bunganditj,Warrnambool-Bunganditj,bung1264,Pama-Nyungan,pama1250,Australia,1,,,
warr1257,warr1256,Warrnambool,language,gjm,gjm,-38.155612905976,141.53965852318,['Australia'],['Australia'],"{'start_year': 1963, 'start_month': 1, 'start_day': 1, 'end_year': 1963, 'end_month': 1, 'end_day': 1}",Warrnambool-Bunganditj,Warrnambool-Bunganditj,warr1257,Pama-Nyungan,pama1250,Australia,1,Southeastern Pama-Nyungan,S Australia,Pama-Nyungan
gund1249,warr1257,Kurnkopanut,dialect,wkr,wkr,,,['Australia'],['Australia'],,Warrnambool-Bunganditj,Warrnambool,gund1249,Pama-Nyungan,pama1250,Australia,1,,,
pikw1234,warr1257,Pikwurrung,dialect,,,,,['Australia'],[],,Warrnambool-Bunganditj,Warrnambool,pikw1234,Pama-Nyungan,pama1250,Australia,1,,,
tjak1234,warr1257,Tjakut,dialect,,,,,['Australia'],[],,Warrnambool-Bunganditj,Warrnambool,tjak1234,Pama-Nyungan,pama1250,Australia,1,,,
