id,parent,name,level,hid,iso639_3,latitude,longitude,macroareas,countries,timespan,branch,parent_name,id.1,family,family_id,macroarea,nr_macroarea,Genus.wals,Area.autotyp,Family.wals
lhom1239,sout3216,Lhomi,language,lhm,lhm,27.5948,87.7161,['Eurasia'],"['China', 'India', 'Nepal']",,South-Western Tibetic,South-Western Tibetic,lhom1239,Sino-Tibetan,sino1245,Eurasia,1,Bodic,Indic,Sino-Tibetan
tibe1272,cent2346,Tibetan,language,bod,bod,28.3681,90.1872,['Eurasia'],"['Bhutan', 'China', 'India', 'Nepal']",,Central Tibetan,Central Tibetan,tibe1272,Sino-Tibetan,sino1245,Eurasia,1,Bodic,Inner Asia,Sino-Tibetan
sout2715,nucl1818,Southern Ghale,language,ghe,ghe,28.106,84.8511,['Eurasia'],['Nepal'],,Ghale,Nuclear Ghale,sout2715,Sino-Tibetan,sino1245,Eurasia,1,,,
east2347,nucl1729,Eastern Tamang,language,taj,taj,27.3239,87.0832,['Eurasia'],"['India', 'Nepal']",,Nuclear Tamang,Nuclear Tamang,east2347,Sino-Tibetan,sino1245,Eurasia,1,Bodic,Indic,Sino-Tibetan
dima1251,dima1253,Dimasa,language,dis,dis,25.4198,93.1806,['Eurasia'],['India'],,Dimasa-Kokborok,Dimasa-Kokborok,dima1251,Sino-Tibetan,sino1245,Eurasia,1,Brahmaputran,Indic,Sino-Tibetan
garo1247,bodo1279,Garo,language,grt,grt,25.2954,90.462,['Eurasia'],"['Bangladesh', 'India']",,Bodo-Garo,Bodo-Garo,garo1247,Sino-Tibetan,sino1245,Eurasia,1,Brahmaputran,Indic,Sino-Tibetan
kach1280,jing1260,Southern Jinghpaw,language,kac,kac,25.4634,97.3278,['Eurasia'],"['China', 'Myanmar']",,Jingpho,Jingpho,kach1280,Sino-Tibetan,sino1245,Eurasia,1,Brahmaputran,Indic,Sino-Tibetan
chan1313,kony1247,Chang Naga,language,nbc,nbc,26.4336,94.9536,['Eurasia'],['India'],,Konyak I,Konyak I,chan1313,Sino-Tibetan,sino1245,Eurasia,1,Brahmaputran,Southeast Asia,Sino-Tibetan
khia1236,khia1235,Khiamniungan Naga,language,kix,kix,26.20076,95.016799,['Eurasia'],"['India', 'Myanmar']",,Khiamniungic,Khiamniungic,khia1236,Sino-Tibetan,sino1245,Eurasia,1,,,
kony1248,kony1247,Konyak Naga,language,nbe,nbe,26.6823,95.0598,['Eurasia'],"['India', 'Myanmar']",,Konyak I,Konyak I,kony1248,Sino-Tibetan,sino1245,Eurasia,1,,,
phom1236,kony1247,Phom Naga,language,nph,nph,26.4715,94.7476,['Eurasia'],['India'],,Konyak I,Konyak I,phom1236,Sino-Tibetan,sino1245,Eurasia,1,,,
wanc1238,kony1247,Wancho Naga,language,nnp,nnp,26.2581,94.8936,['Eurasia'],['India'],,Konyak I,Konyak I,wanc1238,Sino-Tibetan,sino1245,Eurasia,1,,,
noct1238,kony1249,Nocte Naga,language,njb,njb,27.152,95.3903,['Eurasia'],['India'],,Tangsa-Nocte,Tangsa-Nocte,noct1238,Sino-Tibetan,sino1245,Eurasia,1,Brahmaputran,Southeast Asia,Sino-Tibetan
lash1243,leqi1234,Lashi,language,lsi,lsi,26.0992,98.5481,['Eurasia'],"['China', 'Myanmar']",,Leqic,Leqic,lash1243,Sino-Tibetan,sino1245,Eurasia,1,,,
maru1249,maru1254,Maru,language,mhx,mhx,24.942535,99.8338,['Eurasia'],"['China', 'Myanmar']",,Northern Burmish,Maruic,maru1249,Sino-Tibetan,sino1245,Eurasia,1,Burmese-Lolo,Southeast Asia,Sino-Tibetan
zaiw1241,maru1254,Zaiwa,language,atb,atb,24.1726,98.3643,['Eurasia'],"['China', 'Myanmar']",,Northern Burmish,Maruic,zaiw1241,Sino-Tibetan,sino1245,Eurasia,1,,,
acha1249,acha1252,Longchuan Achang,language,acn,acn,24.3479,97.7438,['Eurasia'],"['China', 'Myanmar']",,Achangic,Achangic,acha1249,Sino-Tibetan,sino1245,Eurasia,1,Burmese-Lolo,Southeast Asia,Sino-Tibetan
nucl1310,nucl1811,Burmese,language,mya,mya,20.7926,93.9665,['Eurasia'],"['Bangladesh', 'Myanmar', 'Thailand']",,Southern Burmish,Nuclear Mranmaic,nucl1310,Sino-Tibetan,sino1245,Eurasia,1,Burmese-Lolo,Southeast Asia,Sino-Tibetan
bisu1244,bisu1246,Bisu,language,bzi,bzi,20.8542,99.9862,['Eurasia'],"['China', 'Myanmar', 'Thailand']",,Bisu-Pyen-Laomian,Bisu-Pyen-Laomian,bisu1244,Sino-Tibetan,sino1245,Eurasia,1,,,
akeu1235,akha1246,Akeu,language,aeu,aeu,22.1959,101.0823,['Eurasia'],"['China', ""Lao People's Democratic Republic"", 'Myanmar', 'Thailand']",,Akhaic,Akhaic,akeu1235,Sino-Tibetan,sino1245,Eurasia,1,,,
akha1245,akha1246,Akha,language,ahk,ahk,21.2309,100.964,['Eurasia'],"['China', ""Lao People's Democratic Republic"", 'Myanmar', 'Thailand', 'Viet Nam']",,Akhaic,Akhaic,akha1245,Sino-Tibetan,sino1245,Eurasia,1,Burmese-Lolo,Southeast Asia,Sino-Tibetan
lahu1252,laho1234,Lahu Shi,language,lhi,lhi,21.2078,100.97,['Eurasia'],"['China', ""Lao People's Democratic Republic"", 'Myanmar', 'Thailand']",,Lahoid,Lahoid,lahu1252,Sino-Tibetan,sino1245,Eurasia,1,,,
lahu1253,laho1234,Lahu,language,lhu,lhu,21.2701,100.214,['Eurasia'],"['China', ""Lao People's Democratic Republic"", 'Myanmar', 'Thailand', 'Viet Nam']",,Lahoid,Lahoid,lahu1253,Sino-Tibetan,sino1245,Eurasia,1,Burmese-Lolo,Southeast Asia,Sino-Tibetan
limb1266,kira1253,Limbu,language,lif,lif,27.2703,87.8859,['Eurasia'],"['India', 'Nepal']",,Kiranti,Kiranti,limb1266,Sino-Tibetan,sino1245,Eurasia,1,Himalayish,Indic,Sino-Tibetan
west2409,kaya1317,Western Kayah,language,kyu,kyu,18.687,97.4877,['Eurasia'],"['Myanmar', 'Thailand']",,Kayah,Kayah,west2409,Sino-Tibetan,sino1245,Eurasia,1,,,
pwon1235,nort2704,Pwo Northern Karen,language,pww,pww,18.016,98.2709,['Eurasia'],"['Myanmar', 'Thailand']",,Northern Pwo Karen,Northern Pwo Karen,pwon1235,Sino-Tibetan,sino1245,Eurasia,1,Karen,Southeast Asia,Sino-Tibetan
sgaw1245,sgaw1244,S'gaw Karen,language,ksw,ksw,17.9872,97.7126,['Eurasia'],"['Myanmar', 'Thailand']",,Sgaw,Sgaw,sgaw1245,Sino-Tibetan,sino1245,Eurasia,1,Karen,Southeast Asia,Sino-Tibetan
anga1288,anga1287,Angami Naga,language,njm,njm,25.6841,93.8668,['Eurasia'],['India'],,Angami-Chokri,Angami-Chokri,anga1288,Sino-Tibetan,sino1245,Eurasia,1,Angami-Pochuri,Southeast Asia,Sino-Tibetan
poch1243,poch1242,Pochuri Naga,language,npo,npo,25.4478,94.1119,['Eurasia'],['India'],,Pochuri-Northern Rengma,Pochuri-Northern Rengma,poch1243,Sino-Tibetan,sino1245,Eurasia,1,,,
aona1235,aoic1235,Ao Naga,language,njo,njo,26.3241,94.3824,['Eurasia'],['India'],,Central Naga,Central Naga,aona1235,Sino-Tibetan,sino1245,Eurasia,1,,,
amri1238,karb1240,Amri Karbi,language,ajz,ajz,26.024,91.482,['Eurasia'],['India'],,Karbic,Karbic,amri1238,Sino-Tibetan,sino1245,Eurasia,1,,,
karb1241,karb1240,Hills Karbi,language,mjw,mjw,25.7317,93.0462,['Eurasia'],['India'],,Karbic,Karbic,karb1241,Sino-Tibetan,sino1245,Eurasia,1,Karbic,Indic,Sino-Tibetan
bawm1236,fala1242,Bawm Chin,language,bgr,bgr,22.4405233333,92.92553,['Eurasia'],"['Bangladesh', 'India', 'Myanmar']",,Falamic,Falamic,bawm1236,Sino-Tibetan,sino1245,Eurasia,1,Kuki-Chin,Indic,Sino-Tibetan
fala1243,fala1242,Falam Chin,language,cfm,cfm,23.7892833333,92.3254633333,['Eurasia'],"['Bangladesh', 'India', 'Myanmar']",,Falamic,Falamic,fala1243,Sino-Tibetan,sino1245,Eurasia,1,,,
haka1240,laic1236,Haka Chin,language,cnh,cnh,22.8735,92.8208,['Eurasia'],"['Bangladesh', 'India', 'Myanmar']",,Lai Chin,Lai Chin,haka1240,Sino-Tibetan,sino1245,Eurasia,1,Kuki-Chin,Southeast Asia,Sino-Tibetan
biet1238,hmar1240,Biete,language,biu,biu,24.273507,92.94342,['Eurasia'],['India'],,Hmaric,Hmaric,biet1238,Sino-Tibetan,sino1245,Eurasia,1,,,
hran1239,hmar1240,Hrangkhol,language,hra,hra,24.4559,93.351,['Eurasia'],"['India', 'Myanmar']",,Hmaric,Hmaric,hran1239,Sino-Tibetan,sino1245,Eurasia,1,,,
lush1249,mizo1244,Mizo,language,lus,lus,22.6138,92.6247,['Eurasia'],"['Bangladesh', 'India', 'Myanmar']",,Mizoic,Mizoic,lush1249,Sino-Tibetan,sino1245,Eurasia,1,Kuki-Chin,Southeast Asia,Sino-Tibetan
zyph1238,nucl1757,Zyphe,language,zyp,zyp,22.524,93.264,['Eurasia'],"['India', 'Myanmar']",,Nuclear Maraic,Nuclear Maraic,zyph1238,Sino-Tibetan,sino1245,Eurasia,1,,,
zotu1235,mara1381,Zotung Chin,language,czt,czt,22.5298,93.29,['Eurasia'],['Myanmar'],,Maraic,Maraic,zotu1235,Sino-Tibetan,sino1245,Eurasia,1,,,
aimo1244,aimo1248,Aimol,language,aim,aim,24.6437,94.3556,['Eurasia'],"['India', 'Nepal']",,Northwestern Kuki-Chin,Aimol-Koireng,aimo1244,Sino-Tibetan,sino1245,Eurasia,1,,,
lamk1238,anal1240,Lamkang,language,lmk,lmk,24.1523,94.2706,['Eurasia'],"['India', 'Myanmar']",,Northwestern Kuki-Chin,Anal-Lamgang,lamk1238,Sino-Tibetan,sino1245,Eurasia,1,,,
komi1270,chir1298,Kom (India),language,kmm,kmm,24.8688,94.534,['Eurasia'],['India'],,Northwestern Kuki-Chin,Chiru-Kom,komi1270,Sino-Tibetan,sino1245,Eurasia,1,,,
moyo1238,moyo1240,Moyon,language,nmo,nmo,24.4793,94.3421,['Eurasia'],['India'],,Moyon-Monsang Naga,Moyon-Monsang Naga,moyo1238,Sino-Tibetan,sino1245,Eurasia,1,,,
chot1239,tara1327,Chothe,language,nct,nct,24.3722,94.2408,['Eurasia'],['India'],,Northwestern Kuki-Chin,Tarao-Chothe,chot1239,Sino-Tibetan,sino1245,Eurasia,1,,,
gang1266,gang1271,Gangte,language,gnb,gnb,24.5113,94.1681,['Eurasia'],"['India', 'Myanmar']",,Gangte-Vaiphei,Gangte-Vaiphei,gang1266,Sino-Tibetan,sino1245,Eurasia,1,,,
ngaw1239,siza1239,Ngawn Chin,language,cnw,cnw,21.93031,93.58348,['Eurasia'],['Myanmar'],,Sizangic,Sizangic,ngaw1239,Sino-Tibetan,sino1245,Eurasia,1,,,
siyi1240,siza1239,Sizang Chin,language,csy,csy,23.8192,93.6884,['Eurasia'],['Myanmar'],,Sizangic,Sizangic,siyi1240,Sino-Tibetan,sino1245,Eurasia,1,Kuki-Chin,Southeast Asia,Sino-Tibetan
zouu1235,siza1239,Zou,language,zom,zom,24.0649,93.9253,['Eurasia'],"['India', 'Myanmar']",,Sizangic,Sizangic,zouu1235,Sino-Tibetan,sino1245,Eurasia,1,,,
tedi1235,thad1239,Tedim Chin,language,ctd,ctd,23.6079,93.519,['Eurasia'],"['India', 'Myanmar']",,Thadoic,Thadoic,tedi1235,Sino-Tibetan,sino1245,Eurasia,1,Kuki-Chin,Southeast Asia,Sino-Tibetan
thad1238,thad1239,Thado Chin,language,tcz,tcz,24.096,93.722,['Eurasia'],"['India', 'Myanmar']",,Thadoic,Thadoic,thad1238,Sino-Tibetan,sino1245,Eurasia,1,Kuki-Chin,Southeast Asia,Sino-Tibetan
munc1235,daai1235,Mün Chin,language,mwq,mwq,20.289,94.3929,['Eurasia'],['Myanmar'],,Daai-Nghmoye-Muun-Kaang,Daai-Nghmoye-Muun-Kaang,munc1235,Sino-Tibetan,sino1245,Eurasia,1,,,
ngal1291,choi1241,Nga La,language,hlt,hlt,23.312,92.83,['Eurasia'],"['India', 'Myanmar']",,Choic,Choic,ngal1291,Sino-Tibetan,sino1245,Eurasia,1,,,
mari1416,mari1415,Maring Naga,language,nng,nng,24.2854,94.0723,['Eurasia'],['India'],,Maringic,Maringic,mari1416,Sino-Tibetan,sino1245,Eurasia,1,,,
tang1336,sino1246,East-Central Tangkhul Naga,language,nmf,nmf,25.0489,94.3567,['Eurasia'],"['India', 'Myanmar']",,Tangkhulic,Tangkhulic,tang1336,Sino-Tibetan,sino1245,Eurasia,1,Tangkhul-Maring,Southeast Asia,Sino-Tibetan
mara1379,zeme1241,Maram Naga,language,nma,nma,25.4378,94.2205,['Eurasia'],['India'],,Zemeic,Zemeic,mara1379,Sino-Tibetan,sino1245,Eurasia,1,,,
lian1251,nucl1313,Liangmai Naga,language,njn,njn,25.16,93.542,['Eurasia'],['India'],,Nuclear Zemeic,Nuclear Zemeic,lian1251,Sino-Tibetan,sino1245,Eurasia,1,,,
bori1243,east2361,Bori-Karko,language,adi,adi,27.62812,94.3538,['Eurasia'],"['Bhutan', 'China', 'India']",,Eastern Tani,Eastern Tani,bori1243,Sino-Tibetan,sino1245,Eurasia,1,Tani,Indic,Sino-Tibetan
misi1242,east2361,Mising-Padam-Miri-Minyong,language,mrg,mrg,27.418,94.69,['Eurasia'],['India'],,Eastern Tani,Eastern Tani,misi1242,Sino-Tibetan,sino1245,Eurasia,1,Tani,Indic,Sino-Tibetan
apat1240,west2797,Apatani,language,apt,apt,27.1933,93.7284,['Eurasia'],['India'],,Western Tani,Western Tani,apat1240,Sino-Tibetan,sino1245,Eurasia,1,Tani,Indic,Sino-Tibetan
galo1242,suba1255,Galo,language,adl,adl,27.9805586,94.6884956,['Eurasia'],['India'],,Subansiri,Subansiri,galo1242,Sino-Tibetan,sino1245,Eurasia,1,Tani,Indic,Sino-Tibetan
nyis1236,suba1255,Nyishi-Hill Miri,language,njz,njz,27.278263,93.675529,['Eurasia'],['India'],,Subansiri,Subansiri,nyis1236,Sino-Tibetan,sino1245,Eurasia,1,Tani,Indic,Sino-Tibetan
lite1248,clas1255,Literary Chinese,language,lzh,lzh,34.09,109.05,['Eurasia'],['China'],"{'start_year': -500, 'start_month': 1, 'start_day': 1, 'end_year': 200, 'end_month': 1, 'end_day': 1}",Classical-Middle-Modern Sinitic,Classical-Middle-Modern Sinitic,lite1248,Sino-Tibetan,sino1245,Eurasia,1,,,
hakk1236,midd1354,Hakka Chinese,language,hak,hak,25.0,116.0,['Eurasia'],"['China', 'Taiwan, Province of China']",,Middle-Modern Sinitic,Middle-Modern Sinitic,hakk1236,Sino-Tibetan,sino1245,Eurasia,1,Chinese,Southeast Asia,Sino-Tibetan
mand1415,mand1471,Mandarin Chinese,language,cmn,cmn,40.0209,116.228,['Eurasia'],"['China', ""Korea, Democratic People's Republic of"", ""Lao People's Democratic Republic"", 'Myanmar', 'Mongolia', 'Russian Federation', 'Taiwan, Province of China', 'Viet Nam']",,Mandarinic,Mandarinic,mand1415,Sino-Tibetan,sino1245,Eurasia,1,Chinese,Southeast Asia,Sino-Tibetan
dung1253,zhon1236,Dungan,language,dng,dng,42.7292,76.8382,['Eurasia'],"['Kyrgyzstan', 'Kazakhstan', 'Tajikistan', 'Uzbekistan']",,Zhongyuan,Zhongyuan,dung1253,Sino-Tibetan,sino1245,Eurasia,1,,,
dako1258,siou1253,Dakota,language,dak,dak,45.86,-96.58,['North America'],"['Canada', 'United States']",,Sioux,Sioux,dako1258,Siouan,siou1252,North America,1,Mississippi Valley Siouan,Basin and Plains,Siouan
zarm1239,zarm1240,Zarma,language,dje,dje,12.8554,2.41173,['Africa'],"['Burkina Faso', 'Mali', 'Niger', 'Nigeria']",,Zarma-Kaado-Dendi,Zarma-Kaado-Dendi,zarm1239,Songhay,song1307,Africa,1,Songhay,African Savannah,Songhay
murr1258,sout2772,Murriny Patha,language,mwf,mwf,-14.74852,129.70152,['Australia'],['Australia'],,,Southern Daly,murr1258,Southern Daly,sout2772,Australia,1,Murrinh-Patha,N Australia,Southern Daly
hame1242,hame1241,Hamer-Banna,language,amf,amf,5.06515,36.5176,['Africa'],"['Ethiopia', 'Kenya']",,Hamer-Karo,Hamer-Karo,hame1242,South Omotic,sout2845,Africa,1,South Omotic,Greater Abyssinia,Afro-Asiatic
naas1242,cent2394,Naasioi,language,nas,nas,-6.46022,155.632,['Papunesia'],['Papua New Guinea'],,Nasioiic,Central Nasioi,naas1242,South Bougainville,sout2948,Papunesia,1,South Bougainville,Oceania,South Bougainville
sulk1246,,Sulka,language,sua,sua,-5.03471,151.891,['Papunesia'],['Papua New Guinea'],,,,sulk1246,,,Papunesia,1,Sulka,N Coast New Guinea,Sulka
murl1244,didi1256,Murle,language,mur,mur,6.69756,33.988,['Africa'],"['Ethiopia', 'South Sudan']",,Didinga-Murle,Didinga-Murle,murl1244,Surmic,surm1244,Africa,1,South Surmic,African Savannah,Eastern Sudanic
tabo1241,,Tabo,language,knv,knv,-8.09387,143.305,['Papunesia'],['Papua New Guinea'],,,,tabo1241,,,Papunesia,1,,,
laoo1244,laot1235,Lao,language,lao,lao,19.0,102.46,['Eurasia'],"['Cambodia', ""Lao People's Democratic Republic"", 'Thailand']",,Lao-Thai,Lao-Thai,laoo1244,Tai-Kadai,taik1256,Eurasia,1,Kam-Tai,Southeast Asia,Tai-Kadai
thai1261,laot1235,Thai,language,tha,tha,14.192,100.671,['Eurasia'],"['Cambodia', 'Myanmar', 'Thailand']",,Lao-Thai,Lao-Thai,thai1261,Tai-Kadai,taik1256,Eurasia,1,Kam-Tai,Southeast Asia,Tai-Kadai
pure1242,tara1323,Purepecha,language,tsz,tsz,19.2467,-101.631,['North America'],"['Mexico', 'United States']",,,Tarascan,pure1242,Tarascan,tara1323,North America,1,Tarascan,Mesoamerica,Tarascan
west2631,tara1323,Western Highland Purepecha,language,pua,pua,19.5392,-102.154,['North America'],"['Mexico', 'United States']",,,Tarascan,west2631,Tarascan,tara1323,North America,1,,,
dadi1250,tebe1251,Dadibi,language,mps,mps,-6.65765,144.511,['Papunesia'],['Papua New Guinea'],,,Teberan,dadi1250,Teberan,tebe1251,Papunesia,1,Teberan,S New Guinea,Teberan-Pawaian
folo1238,tebe1251,Folopa,language,ppo,ppo,-6.86321,144.458,['Papunesia'],['Papua New Guinea'],,,Teberan,folo1238,Teberan,tebe1251,Papunesia,1,Teberan,S New Guinea,Teberan-Pawaian
high1242,tequ1244,Highland Oaxaca Chontal,language,chd,chd,16.1849,-95.7301,['North America'],['Mexico'],,,Tequistlatecan,high1242,Tequistlatecan,tequ1244,North America,1,Tequistlatecan,Mesoamerica,Hokan
ticu1245,ticu1244,Ticuna,language,tca,tca,-3.66289,-69.8723,['South America'],"['Brazil', 'Colombia', 'Peru']",,,Ticuna-Yuri,ticu1245,Ticuna-Yuri,ticu1244,South America,1,Ticuna,NE South America,Ticuna
hueh1236,tepe1243,Huehuetla Tepehua,language,tee,tee,20.6189,-97.9347,['North America'],['Mexico'],,Tepehua,Tepehua,hueh1236,Totonacan,toto1251,North America,1,Totonacan,Mesoamerica,Totonacan
pisa1237,tepe1243,Pisaflores Tepehua,language,tpp,tpp,20.7039,-98.0305,['North America'],['Mexico'],,Tepehua,Tepehua,pisa1237,Totonacan,toto1251,North America,1,,,
tlac1235,tepe1243,Tlachichilco Tepehua,language,tpt,tpt,20.704,-98.1947,['North America'],['Mexico'],,Tepehua,Tepehua,tlac1235,Totonacan,toto1251,North America,1,,,
coyu1235,lowl1244,Coyutla Totonac,language,toc,toc,20.5447,-97.6852,['North America'],['Mexico'],,Sierra Totonacan,Sierra Totonacan,coyu1235,Totonacan,toto1251,North America,1,,,
high1243,lowl1244,Highland Totonac,language,tos,tos,20.3798,-97.6159,['North America'],['Mexico'],,Sierra Totonacan,Sierra Totonacan,high1243,Totonacan,toto1251,North America,1,Totonacan,Mesoamerica,Totonacan
papa1238,lowl1271,Papantla Totonac,language,top,top,20.5671,-97.2554,['North America'],['Mexico'],,Lowland-Sierra Totonacan,Lowland-Sierra Totonacan,papa1238,Totonacan,toto1251,North America,1,Totonacan,Mesoamerica,Totonacan
uppe1275,neca1234,Upper Necaxa Totonac,language,tku,tku,20.236,-97.81,['North America'],['Mexico'],,Northern Totonacan,Necaxan,uppe1275,Totonacan,toto1251,North America,1,,,
xico1235,nort3265,Xicotepec De Juárez Totonac,language,too,too,20.6532,-97.7463,['North America'],['Mexico'],,Northern Totonacan,Northern Totonacan,xico1235,Totonacan,toto1251,North America,1,Totonacan,Mesoamerica,Totonacan
tatu1247,bara1401,Tatuyo,language,tav,tav,0.55582,-70.5327,['South America'],['Colombia'],,Bara-Tatuyo,Bara-Tatuyo,tatu1247,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
waim1255,bara1401,Waimaha,language,bao,bao,0.30416,-70.1644,['South America'],"['Brazil', 'Colombia']",,Bara-Tatuyo,Bara-Tatuyo,waim1255,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
tuca1252,east2707,Tucano,language,tuo,tuo,0.579755,-69.5763,['South America'],"['Brazil', 'Colombia']",,Eastern Eastern Tucanoan I,Eastern Eastern Tucanoan I,tuca1252,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
cara1272,pisa1247,Carapana,language,cbc,cbc,0.06168,-69.6465,['South America'],"['Brazil', 'Colombia']",,Pisamira-Carapana,Pisamira-Carapana,cara1272,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
tuyu1244,tuyu1245,Tuyuca,language,tue,tue,0.39441,-70.043515,['South America'],"['Brazil', 'Colombia']",,Tuyuca-Yuruti,Tuyuca-Yuruti,tuyu1244,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
guan1269,wana1272,Kotiria,language,gvc,gvc,1.07554,-69.5705,['South America'],"['Brazil', 'Colombia']",,Kotiria-Piratapuyo,Kotiria-Piratapuyo,guan1269,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
pira1254,wana1272,Wa'ikhana,language,pir,pir,0.50714,-69.5032,['South America'],"['Brazil', 'Colombia']",,Kotiria-Piratapuyo,Kotiria-Piratapuyo,pira1254,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
cube1242,cube1243,Cubeo,language,cub,cub,1.32382,-70.1939,['South America'],"['Brazil', 'Colombia', 'Venezuela, Bolivarian Republic of']",,Cubeo-Desano,Cubeo-Desano,cube1242,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
desa1247,siri1280,Desano,language,des,des,0.58157,-69.4955,['South America'],"['Brazil', 'Colombia']",,Siriano-Desano,Siriano-Desano,desa1247,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
siri1274,siri1280,Siriano,language,sri,sri,0.436515,-70.184,['South America'],"['Brazil', 'Colombia']",,Siriano-Desano,Siriano-Desano,siri1274,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
bara1380,sout3006,Barasana-Eduria,language,bsn,bsn,0.02193,-70.808,['South America'],['Colombia'],,Barasano-Eduria-Macuna,Barasano-Eduria-Macuna,bara1380,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
macu1260,sout3006,Macuna,language,myy,myy,-0.14459,-70.0749,['South America'],"['Brazil', 'Colombia']",,Barasano-Eduria-Macuna,Barasano-Eduria-Macuna,macu1260,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
kore1283,kore1286,Koreguaje,language,coe,coe,0.92316,-75.3475,['South America'],['Colombia'],,Western Tucanoan,Koreguaje-Tama,kore1283,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
seco1241,sion1248,Secoya,language,sey,sey,-0.459785,-75.5547,['South America'],"['Colombia', 'Ecuador', 'Peru']",,Siona-Secoya,Siona-Secoya,seco1241,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
sion1247,sion1249,Siona-Tetete,language,snn,snn,0.31733,-76.0237,['South America'],"['Colombia', 'Ecuador']",,Siona-Secoya,Sionan,sion1247,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
even1260,nort3147,Even,language,eve,eve,70.6687,130.914,['Eurasia'],['Russian Federation'],,Northern Tungusic,Northern Tungusic,even1260,Tungusic,tung1282,Eurasia,1,Tungusic,Inner Asia,Altaic
